0,208.007,"1 whisk-In a mixing bowl, whisk 1 cup of chilled curd until smooth. Use fresh homemade or packaged curd"
215.03,368.684,"3 add-add 1 tablespoon of chopped cilantro leaves to the bowl"
395.291,414.712,"4 Rinse-Rinse 1 medium sized cucumber"
424.009,455,"5 Add-1/2 teaspoon of chaat masala powder to the bowl"
460.735,536.746,"2 Add-Add 1 teaspoon of cumin powder to the bowl"
548.569,627.687,"8 Add-1/4 teaspoon of red chilli powder to the bowl"
635.708,683.5,"7 peel-peel the cucumber"
707.342,830.52,"9 chop or grate-chop or grate the cucumber"
855.815,867.211,"10 Add-Add the chopped or grated cucumber to the whisked curd"
895.146,915,"6 Add-1/4 teaspoon salt to the bowl"
922.943,960.149,"11 Combine-Combine all the ingredients in the bowl"
0,208.007,"1 whisk-In a mixing bowl, whisk 1 cup of chilled curd until smooth. Use fresh homemade or packaged curd"
215.03,368.684,"3 add-add 1 tablespoon of chopped cilantro leaves to the bowl"
395.291,414.712,"4 Rinse-Rinse 1 medium sized cucumber"
424.009,455,"5 Add-1/2 teaspoon of chaat masala powder to the bowl"
460.735,536.746,"2 Add-Add 1 teaspoon of cumin powder to the bowl"
548.569,627.687,"8 Add-1/4 teaspoon of red chilli powder to the bowl"
635.708,683.5,"7 peel-peel the cucumber"
707.342,830.52,"9 chop or grate-chop or grate the cucumber"
855.815,867.211,"10 Add-Add the chopped or grated cucumber to the whisked curd"
895.146,915,"6 Add-1/4 teaspoon salt to the bowl"
922.943,960.149,"11 Combine-Combine all the ingredients in the bowl"
0,208.007,"1 whisk-In a mixing bowl, whisk 1 cup of chilled curd until smooth. Use fresh homemade or packaged curd"
215.03,368.684,"3 add-add 1 tablespoon of chopped cilantro leaves to the bowl"
395.291,414.712,"4 Rinse-Rinse 1 medium sized cucumber"
424.009,455,"5 Add-1/2 teaspoon of chaat masala powder to the bowl"
460.735,536.746,"2 Add-Add 1 teaspoon of cumin powder to the bowl"
548.569,627.687,"8 Add-1/4 teaspoon of red chilli powder to the bowl"
635.708,683.5,"7 peel-peel the cucumber"
707.342,830.52,"9 chop or grate-chop or grate the cucumber"
855.815,867.211,"10 Add-Add the chopped or grated cucumber to the whisked curd"
895.146,915,"6 Add-1/4 teaspoon salt to the bowl"
922.943,960.149,"11 Combine-Combine all the ingredients in the bowl"
