0.829,70.93,[' (StepDescription: Chop-Chop 1/4 medium onion)']
71.464,142.849,[' (StepDescription: Chop-Chop 1 tsp cilantro)']
143.327,178.894,[' (StepDescription: Chop-Chop 1/4 tomato)']
179.485,201.835,[' (StepDescription: Chop-Chop 1 green chilli)']
204.255,336.891,[' (StepDescription: Peel-Peel 2 garlic cloves)']
337.368,421.48,[' (StepDescription: Mince-Mince peeled garlic cloves)']
425.014,485.33,[' (StepDescription: Crack-Crack one egg in the bowl)']
488.159,522.965,[' (StepDescription: add-add  1 tbsp milk to the bowl)']
523.146,563.998,[' (StepDescription: add-add 1/3 tsp salt to the bowl)']
564.418,594.826,[' (StepDescription: Whisk-Whisk the egg mixture in the bowl)']
595.064,640.233,[' (StepDescription: Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat)']
641.415,667.494,[' (StepDescription: add-add 1/3 tsp salt to the pan)']
668.028,691.834,[' (StepDescription: add-add chopped onions to the pan)']
700.14,774.81,[' (StepDescription: Saute-Saute the onions on medium heat until they are soft and translucent)']
775.23,784.195,[' (StepDescription: Add-Add garlic to the pan)']
785.32,790.638,[' (StepDescription: Add-Add chilli to the pan)']
792.001,852.466,[' (StepDescription: Cook-Cook for 1 minute, mixing everything)']
853.409,898.669,[' (StepDescription: Add-Add 1/8 tsp of turmeric to the pan)']
900.499,915.714,[' (StepDescription: Add-Add tomatoes to the pan)']
916.486,979.587,[' (StepDescription: Cook-Cook covered for 1 minute or until the tomatoes soften)']
980.417,993.984,[' (StepDescription: pour-Slowly pour the whisked eggs into the pan)']
995.222,1053.573,[' (StepDescription: mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked)']
1055.459,1080.3793,[' (StepDescription: Garnish-Garnish with 1 tbsp chopped cilantro and serve)']
