0,47.84442783913886,"1 add-1/4 tsp salt to a bowl"
49.456878277108785,203.17715336357494,"2 add-1/8 cup shredded mozzarella to a bowl"
204.25212032222157,266.6002039237253,"3 Slice-Slice two 1/2 inch thick rounds from a baguette (slice slanted"
272.5125221962817,345.6102753842516,"4 Brush-Brush 2 slices of baguette with olive oil on both sides"
348.8351762601914,417.6330616135749,"5 add-1/16 cup basil to a bowl"
424.08286336545467,490.73081480154485,"6 Cut-Cut 1/4 cup of cherry tomatoes into halves"
497.7181000327479,734.2108309350035,"7 Toast-Toast both sides of the slices on the pan for 2 to 3 minutes until lightly charred and crispy"
736.3607648522967,766.9973231737254,"8 add-1/4 tsp pepper to a bowl"
769.1472570910184,782.046860594778,"9 add-In a bowl, add the cut cherry tomatoes"
785.2717614707178,813.2125042161654,"10 Combine-Combine the contents of the bowl"
815.370836312823,839.0201094030487,"11 Spoon-Spoon the mixture from the bowl onto the bread"
