0,75.0162251114603,"1 Fill-Fill a microwave-safe mug with skimmed milk"
78.74980040156055,156.13663368727484,"2 Microwave-Microwave the contents of the mug for 1 minute"
158.1731293000568,237.59645819855305,"3 Add-Add 1 teaspoon of white sugar to the mug"
237.9358741340167,308.1949727749942,"5 Add-Add 1/5 teaspoon cinnamon to the mug"
307.8555568395305,354.6949559335155,"4 Add-Add 2 pieces of chocolate to the mug"
354.6949559335155,434.11828483201174,"6 Mix-Mix the contents of the mug"
433.10003702562074,511.505118117726,"7 Heat-Heat the contents of the mug for 1 minute and serve"
0,75.0162251114603,"1 Fill-Fill a microwave-safe mug with skimmed milk"
78.74980040156055,156.13663368727484,"2 Microwave-Microwave the contents of the mug for 1 minute"
158.1731293000568,237.59645819855305,"3 Add-Add 1 teaspoon of white sugar to the mug"
237.9358741340167,308.1949727749942,"5 Add-Add 1/5 teaspoon cinnamon to the mug"
307.8555568395305,354.6949559335155,"4 Add-Add 2 pieces of chocolate to the mug"
354.6949559335155,434.11828483201174,"6 Mix-Mix the contents of the mug"
433.10003702562074,511.505118117726,"7 Heat-Heat the contents of the mug for 1 minute and serve"
0,75.0162251114603,"1 Fill-Fill a microwave-safe mug with skimmed milk"
78.74980040156055,156.13663368727484,"2 Microwave-Microwave the contents of the mug for 1 minute"
158.1731293000568,237.59645819855305,"3 Add-Add 1 teaspoon of white sugar to the mug"
237.9358741340167,308.1949727749942,"5 Add-Add 1/5 teaspoon cinnamon to the mug"
307.8555568395305,354.6949559335155,"4 Add-Add 2 pieces of chocolate to the mug"
354.6949559335155,434.11828483201174,"6 Mix-Mix the contents of the mug"
433.10003702562074,511.505118117726,"7 Heat-Heat the contents of the mug for 1 minute and serve"
