4.294,45.295,[' (StepDescription: Measure and add-a pinch of salt to the mixing bowl)']
49.331,113.53999999999999,[' (StepDescription: Measure and add-1/4 tsp baking powder to the bowl)']
114.471,157.698,[' (StepDescription: Place-Place the paper cupcake liner inside the mug)']
161.187,272.174,[' (StepDescription: Measure and add-Measure and add 2 tbsp flour to the mixing bowl)']
279.685,400.267,[' (StepDescription: Measure and add-1.5 tbsp sugar to the mixing bowl)']
401.223,445.729,[' (StepDescription: Whisk-Whisk to combine mixture of flour, sugar and baking powder in the bowl)']
454.048,535.054,[' (StepDescription: Measure and add-1/4 tsp vanilla extract to the bowl)']
538.961,596.183,[' (StepDescription: Measure and add-2 tbsp water to the bowl)']
598.656,604.46,[' (StepDescription: Set-Set aside the lined mug)']
608.549,677.599,[' (StepDescription: Measure and add-Measure and add 2 tsp vegetable oil to the bowl)']
683.278,753.668,[' (StepDescription: Whisk-Whisk batter until no lumps remain)']
754.172,806.021,[' (StepDescription: Pour-Pour batter into prepared mug)']
808.529,938.377,[' (StepDescription: Microwave-Microwave the mug and batter on high power for 60 seconds. Check if the cake is done by inserting and toothpick into the center of the cake and then removing it. If wet batter clings to the toothpick, microwave for an additional 5 seconds. If the toothpick comes out clean, continue)']
947.551,970.033,[' (StepDescription: Invert-Invert the mug to release the cake onto a plate)']
972.475,1022.462,[' (StepDescription: Allow-Allow to cool until it is no longer hot to the touch)']
1023.878,1055.205,[' (StepDescription: remove-then carefully remove the paper liner)']
1085.248,1202.035,[' (StepDescription: Scoop-While the cake is cooling, prepare to pipe the frosting. Scoop 4 spoonfuls of chocolate frosting into a zip-top bag)']
1203.01,1214.089,[' (StepDescription: seal-seal zip top bag, removing as much air as possible)']
1215.026,1261.613,[' (StepDescription: cut-Use scissors to cut one corner from the bag to create a small opening 1/4 inch in diameter)']
1262.044,1314.43,[' (StepDescription: Squeeze-Squeeze the frosting through the opening to apply small dollops of frosting to the plate in a circle around the base of the cake)']
