0,159.80599999999998,[' (StepDescription: whisk-In a mixing bowl, whisk 1 cup of chilled curd until smooth. Use fresh homemade or packaged curd)']
159.80599999999998,226.34199999999998,[' (StepDescription: Add-1/4 teaspoon of red chilli powder to the bowl)']
226.34199999999998,340.954,[' (StepDescription: add-add 1 tablespoon of chopped cilantro leaves to the bowl)']
370.083,398.376,[' (StepDescription: Add-Add 1 teaspoon of cumin powder to the bowl)']
407.096,435.876,[' (StepDescription: Rinse-Rinse 1 medium sized cucumber)']
447.368,473.841,[' (StepDescription: Add-1/4 teaspoon salt to the bowl)']
498.012,623.165,[' (StepDescription: peel-peel the cucumber)']
674.035,720.561,[' (StepDescription: Add-1/2 teaspoon of chaat masala powder to the bowl)']
730.802,780.05,[' (StepDescription: chop or grate-chop or grate the cucumber)']
790.645,808.163,[' (StepDescription: Add-Add the chopped or grated cucumber to the whisked curd)']
857.916,892.737,[' (StepDescription: Combine-Combine all the ingredients in the bowl)']
