3.6097370165354796,77.18727192818963,"1 add-Extract and add contents of an egg to a microwave-safe bowl"
79.75991300901669,133.78537570638508,"2 Whisk-Whisk the egg"
133.2708474902197,426.03740248834004,"4 Microwave-Microwave for 3 minutes, stirring in between"
434.784382163152,454.3364543774378,"6 Sprinkle-Sprinkle oregano in the bowl"
467.7141879977385,518.1379531819491,"7 Add-Add 1 tbsp salsa to the bowl"
527.3994610729266,549.0096461518739,"3 Place-Place 8 inch tortilla on a cutting board"
548.4951179357085,614.3547296048814,"5 Add-Add 1/2 tbsp sweet and sour sauce to the bowl"
628.761519657513,650.3717047364603,"8 Mix-Mix the contents of the bowl well"
649.3426483041295,679.1852848417235,"9 Pour-Pour egg mixture on top of the tortilla"
690.5049055973626,767.6841380221746,"10 Sprinkle-Sprinkle 1 tbsp shredded cheddar cheese on top of the egg"
767.6841380221746,818.6224314225506,"11 Roll-Roll the tortilla from one end to another into a log shape, about 1.5 inches thick. Roll it tight enough to prevent gaps but not so tight that the filling leaks"
