3.507165486533717,59.136,"5 crack-crack one egg in a bowl"
68.17099999999999,304.456,"3 Chop-Chop 2 tbsp cilantro"
305.214,342.845,"1 Take-Take a tomato"
342.85,350.276,"2 Cut-Cut tomato into two pieces"
350.369,469.139,"4 add-add the chopped cilantro to the bowl"
478.295,516.981,"6 add-1/2 tsp ground black pepper to the bowl"
536.575,580.594,"7 Beat-Beat the contents of the bowl"
691.596,733.404,"8 Heat-Heat 1 tbsp oil in a small non-stick frying pan"
776.923,1039.913,"9 cook-cook the tomatoes cut-side down until they start to soften and colour"
1039.913,1075.28,"10 Scoop-Scoop the tomatoes from the pan"
1039.913,1075.28,"11 put-put tomatoes on a serving plate"
1104.973,1121.088,"12 Pour-Pour the egg mixture into the pan"
1122.1,1149.413,"13 stir-stir gently with a wooden spoon so the egg that sets on the base of the pan moves to enable the uncooked egg to flow into the space"
1174.878,1305.617,"14 Stop-Stop stirring when it's nearly cooked to allow it to set into an omelette"
1306.022,1312.141,"15 Transfer-Transfer omelette to the plate and serve with the tomatoes"
