3,119.64099999999999,['S0: Peel-Peel 4 large garlic cloves']
127.941,162.251,['S1: Heat-Heat 4 tbsp oil in a pan over medium heat']
168.466,207,['S2: Add-Add 1/4 tsp mustard to the pan']
209,281.557,['S3: mince-mince the garlic']
282.399,288.218,['S4: Take-Take 1 tomato']
292.263,320.619,['S5: Add-1/2 tsp cumin seeds to the pan']
387.116,412,['S6: add-When mustard and cumin seeds begin to sizzle, add minced garlic']
414,600,['S7: Saute-Saute the garlic for 2-3 minutes']
600.067,603,['S8: Lower-Lower the heat']
604,621.405,['S9: Chop-Chop tomato roughly (anysize chunks are fine)']
622.947,629.382,['S10: Take-Take the pan off the heat']
632,725.473,['S11: puree-puree tomatoes without any water in a blender/mixer']
737.947,747.467,['S12: mix-mix well contents of the pan']
759.7387174788987,793.066,['S13: Add-1/2 tsp salt to the pan']
796.959,808.88,['S14: Add-Add tomato puree to the pan']
810.134,1100.484,['S15: simmer-Allow the mixture to simmer over low heat for 5 minutes or until the mixture becomes thick']
1101.083,1118.366,['S16: Mix-Mix well tomato puree with contents in the pan']
1137,1186.067,['S17: Transfer-Transfer it to a serving bowl']
