3.051,50.777,['S0: Heat-Heat 3 tbsp oil in a pan over medium heat']
51.122,220.365,['S1: Peel-Peel 4 large garlic cloves']
221.54500000000002,256.721,['S2: Add-Add 1/4 tsp mustard to the pan']
257.725,286.772,['S3: Take-Take 1 tomato']
287.12,367.329,['S4: mince-mince the garlic']
372.161,397.834,['S5: Add-1/2 tsp cumin seeds to the pan']
398.925,419.939,['S6: add-When mustard and cumin seeds begin to sizzle, add minced garlic']
423.85,425.566,['S7: Lower-Lower the heat']
432.88,476.55899999999997,['S8: Chop-Chop tomato roughly (anysize chunks are fine)']
477.181,508.769,['S9: Saute-Saute the garlic for 2-3 minutes']
509.265,584.219,['S10: Add-Add 2 tbsp red chili powder to the pan']
588.198,611.432,['S11: mix-mix well contents of the pan']
611.833,675.121,['S12: Add-1/2 tsp salt to the pan']
678.991,762.131,['S13: puree-puree tomatoes without any water in a blender/mixer']
761.359,774.026,['S14: Add-Add tomato puree to the pan']
778.986,840.856,['S15: Mix-Mix well tomato puree with contents in the pan']
847.374,1054.617,['S16: simmer-Allow the mixture to simmer over low heat for 5 minutes or until the mixture becomes thick']
1056.238,1058.45,['S17: Take-Take the pan off the heat']
1059.31,1082.766,['S18: Transfer-Transfer it to a serving bowl']
