3.243,124.045,['S0: Peel-Peel 4 large garlic cloves incompletely ']
126.986,199.387,['S1: Heat-Heat 2 tbsp oil in a pan over medium heat']
201.035,262.528,['S2: Add-1/2 tsp cumin seeds to the pan and spill some out while adding']
263.33,303.45,['S3: Crush the garlic']
307.331,362.487,['S4: Add-Add 1/4 tsp mustard to the pan']
356.149,377.38,['S5: add-When mustard and cumin seeds begin to sizzle, add minced garlic']
380.072,382.35,['S6: Higher-increase the heat']
392.15,397.112,['S7: Take-Take 1 soiled tomato']
408.104,470.72,["S8: Leave-Don't sauté, just leave it in pan for 1 min, so garlic may be burnt on one side"]
414.521,466.091,['S11: puree-puree tomatoes without any water in a blender/mixer']
471.85,499.431,['S12: Add-1/2 tsp salt to the pan']
504.154,523.139,['S13: Add-Add tomato puree to the pan']
529.34,555.99,['S14: Mix-Mix well tomato puree with contents in the pan and spill out while mixing']
559.241,604.5,['S15: simmer-Allow the mixture to simmer over low heat for 1 minutes or until the mixture becomes thick']
604.433,609.85,['S16: Take-Take the pan off the heat']
610.33,642.377,['S17: Transfer-Transfer it to a serving bowl']
