5.434,45.677,['S0: Heat-Heat 3 tbsp oil in a pan over medium heat']
48.516,60.094,['S1: Take-Take 1 tomato']
70.4,109.45,['S2: Add-Add 1/4 tsp mustard to the pan']
111.12100000000001,135.293,['S3: Chop-Chop tomato roughly (anysize chunks are fine)']
139.693,215.649,['S4: Peel-Peel 2 instead of 4 large garlic cloves']
219.566,271.037,['S5: puree-puree tomatoes without any water in a blender/mixer']
273.604,334.443,['S6: mince-mince only 2 garlic instead of 4']
335.345,371.598,['S7: Add-1/2 tsp cumin seeds to the pan']
372.464,395.42,['S8: add-When mustard and cumin seeds begin to sizzle and burn them, add minced garlic and spill it ']
401.897,405.397,['S9: Lower-Lower the heat']
406.401,415.486,['S10: Saute-Saute the garlic for 1 min and burn the garlic']
415.25,432.169,['S11: mix-mix well contents of the pan']
435.611,448.584,['S12: Add-1/2 tsp salt to the pan']
451.709,471.269,['S13: Add-Add tomato puree to the pan']
472.211,499.405,['S14: Mix-Mix well tomato puree with contents in the pan']
507.122,582.25,['S15: simmer-Allow the mixture to simmer over low heat for 1 minute instead of 5 minutes or until the mixture becomes thick']
582.75,588.066,['S16: Take-Take the pan off the heat']
592.093,634.994,['S17: Transfer-Transfer it to a serving bowl']
