7.138,72.23,[' (StepDescription: Peel-Peel 1 garlic cloves)']
77.849,267.675,[' (StepDescription: Spiralize-Spiralize 1 medium zucchini into thin noodles using a spiralizer)']
274.747,310.853,[' (StepDescription: Heat-Heat a large pan on medium heat)']
312.451,406.139,[' (StepDescription: Melt-Melt 1 tablespoons of softened butter)']
423.455,653.059,[' (StepDescription: Add-Add 1 large minced garlic cloves to the pan)']
653.895,715.812,[' (StepDescription: Cook-Cook garlic until fragrant (about 1 minutes). Be careful not to burn garlic)']
716.325,733.291,[' (StepDescription: Add-Add the zucchini noodles)']
738.208,818.05,[' (StepDescription: Add-1/6 cup grated parmesan cheese)']
839.228,860.68,[' (StepDescription: season-pepper to taste)']
860.832,877.13,[' (StepDescription: season-season with salt)']
881.039,1027.502,[' (StepDescription: Cook-Cook for 2 minutes or until the zoodles are done)']
1027.695,1041.356,[' (StepDescription: Remove-Remove from heat)']
1047.171,1068.425,[' (StepDescription: Top-Top with more parmesan if desired)']
