157.31265731559853,172.99,[' (ErrorTag:Technique Error, ErrorDescription:Tofucrumbled instead of staying in cubes), (StepDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in)), (StepModifiedDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in) but crumble it)']
130.334,142.753,[' (StepDescription: pat-pat tofu dry with a towel)']
291.716,300.485,[' (StepDescription: Add-Add 1 tablespoon of olive oil to a non-stick pan)']
490.5671024183797,498.986,[' (StepDescription: add-add the tofu cubes to the pan)']
530.153,560.341,[' (StepDescription: add-add 1/4 tsp salt to the pan)']
460.9,466.077,[' (StepDescription: Turn-Turn on the heat to medium)']
579.5729480048367,894.708,[' (StepDescription: Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom)']
908.6875863361548,968.71478452237,[' (ErrorTag:Order Error, ErrorDescription:Performed before previous step), (StepDescription: Flip-Flip the tofu with tongs), (StepModifiedDescription: Flip-Flip the tofu with tongs)']
991.4837217654172,1227.4527077388148,[' (StepDescription: cook-cook until tofu turns brown)']
1235.7323212817412,1240.71,[' (StepDescription: remove-Briefly remove from the heat again)']
1261.78,1279.200292382104,[' (StepDescription: drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan)']
1291.6197126964933,1298.1779999999999,[' (StepDescription: drizzle-drizzle with the 1 tablespoons sesame oil on the pan)']
1308.1789397823457,1314.087,[' (StepDescription: Return-Return to low heat)']
1320.5983600967352,1450.345,[' (StepDescription: cook-cook pan for 2 minutes)']
1459.2818869407497,1512.749,[' (StepDescription: flip-flip tofu on the pan)']
1510.309,1645.922,[' (StepDescription: cook-cook pan for 2 minutes until the colour is darkened)']
1682.8314525997582,1694.6,[' (StepDescription: Transfer-Transfer to a serving dish)']
