31.939283434099153,52.68,[' (ErrorTag:Technique Error, ErrorDescription:Cut tofu into pyramid shapes instead of large cubes), (StepDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in)), (StepModifiedDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in))']
61.421698911729145,95.675,[' (StepDescription: pat-pat tofu dry with a towel)']
115.33,123.843,[' (ErrorTag:Technique Error, ErrorDescription:Dropping some oil from the tablespoon while adding it to the pan), (StepDescription: Add-Add 1 tablespoon of olive oil to a non-stick pan) (StepDescription: Add-Add 1 tablespoon of olive oil to a non-stick pan)']
132.67086964933495,147.868,[' (StepDescription: add-add the tofu cubes to the pan)']
170.554,405.439,[' (StepDescription: Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom)']
413.98225066505444,547.911,[' (StepDescription: cook-cook pan for 2 minutes)']
549.1099882708585,597.5360000000001,[' (StepDescription: Flip-Flip the tofu with tongs)']
598.389,600.044,[' (StepDescription: Return-Return the heat to medium)']
604.3895172914148,692.8367637243047,[' (StepDescription: cook-cook until tofu turns brown)']
694.522,697.948,[' (StepDescription: remove-Briefly remove from the heat again)']
721.0907452237002,733.3750850060459,[' (StepDescription: drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan)']
740.7456888754534,765.486,[' (ErrorTag:Technique Error, ErrorDescription:Dropping the measuring utensil on the pan while drizzling oil), (StepDescription: drizzle-drizzle with the 1 tablespoons sesame oil on the pan) (StepDescription: drizzle-drizzle with the 1 tablespoons sesame oil on the pan)']
777.5987082224909,781.339,[' (StepDescription: Return-Return to low heat)']
811.309,814.736,[' (StepDescription: add-add 1/4 tsp salt to the pan)']
825.5076333736397,852.705,[' (StepDescription: flip-flip tofu on the pan)']
854.9900488512696,983.244,[' (StepDescription: cook-cook pan for 2 minutes until the colour is darkened)']
988.8893524788392,1003.402,[' (StepDescription: Transfer-Transfer to a serving dish)']
