191.026,232.13150238353194,[' (StepDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in))']
241.41676247887324,269.272542764897,[' (StepDescription: pat-pat tofu dry with a towel)']
315.6988432416034,334.269363432286,[' (StepDescription: Add-Add 1 tablespoon of olive oil to a non-stick pan)']
352.83988362296856,371.4104038136511,[' (StepDescription: add-add the tofu cubes to the pan)']
399.26618409967494,410.194,[' (StepDescription: add-add 1/4 tsp salt to the pan)']
415.764,422.259,[' (StepDescription: Turn-Turn on the heat to medium)']
596.5779611256771,986.5588851300108,[' (StepDescription: Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom)']
1112,1116,[' (StepDescription: remove-Briefly remove the pan from the heat to reduce spitting)']
1120,1195.4772372751895,[' (StepDescription: Flip-Flip the tofu with tongs)']
1320.828248562297,1525.1039706598049,[' (StepDescription: cook-cook until tofu turns brown)']
1526,1529.422,[' (StepDescription: Return-Return to low heat)']
1538.281,1540.064,[' (StepDescription: remove-Briefly remove from the heat again)']
1594.7434213748645,1615.6352565893824,[' (StepDescription: drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan)']
1625.241,1652.7762969707474,[' (StepDescription: drizzle-drizzle with the 1 tablespoons sesame oil on the pan)']
1671.34681716143,1792.0551984008666,[' (StepDescription: cook-cook pan for 2 minutes)']
1817.5896636630553,1940.193,[' (StepDescription: flip-flip tofu on the pan)']
1947.583304997833,2065.970371213434,[' (StepDescription: cook-cook pan for 2 minutes until the colour is darkened)']
2084.540891404117,2126.3245618331525,[' (StepDescription: Transfer-Transfer to a serving dish)']
