168.10844832043531,181.281,[' (StepDescription: Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in))']
196.84493521281743,216.834,[' (StepDescription: pat-pat tofu dry with a towel)']
237.07601686215236,252.502,[' (StepDescription: add-add the tofu cubes to the pan)']
268.6861524437727,273.054,[' (StepDescription: add-add 1/4 tsp salt to the pan)']
285.9280445792019,306.04358540386943,[' (StepDescription: Add-Add 1 tablespoon of olive oil to a non-stick pan)']
317.101,321.721,[' (StepDescription: Turn-Turn on the heat to medium)']
349.14831574244255,658.628,[' (StepDescription: Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom)']
660,664.238,[' (StepDescription: remove-Briefly remove from the heat again)']
670.9969689371222,797.311,[' (StepDescription: cook-cook pan for 2 minutes)']
804.6216329866988,807.679,[' (StepDescription: remove-Briefly remove the pan from the heat to reduce spitting)']
818.98987643289,842.484,[' (StepDescription: Flip-Flip the tofu with tongs)']
849.1631876698913,919.5675805562273,[' (StepDescription: cook-cook until tofu turns brown)']
943.9935944147521,953.488,[' (StepDescription: drizzle-drizzle with the 1 tablespoons sesame oil on the pan)']
974.1669056517534,994.903,[' (StepDescription: flip-flip tofu on the pan)']
1008.650689922612,1015,[' (StepDescription: Return-Return to low heat)']
1015.01,1145.755,[' (StepDescription: cook-cook pan for 2 minutes until the colour is darkened)']
1155.2067730737606,1179.6327869322854,[' (StepDescription: Transfer-Transfer to a serving dish)']
