0.244,72.057,"5 Peel-Peel 2 garlic cloves"
74.549,140.876,"4 Chop-Chop 1 green chilli"
148.201,210.64,"1 Chop-Chop 1/4 medium onion"
214.965,355.373,"9 add-add 1/3 tsp salt to the bowl"
357.401,377.867,"7 Crack-Crack one egg in the bowl"
384.3,420.739,"8 add-add  1 tbsp milk to the bowl"
424.875,458.23,"10 Whisk-Whisk the egg mixture in the bowl"
464.664,512.155,"6 Mince-Mince peeled garlic cloves"
515.697,602.458,"3 Chop-Chop 1/4 tomato"
603.296,661.949,"2 Chop-Chop 1 tsp cilantro"
680.004,721.39,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
722.229,751.395,"13 add-add chopped onions to the pan"
771.018,1035.593,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
1036.811,1049.574,"16 Add-Add chilli to the pan"
1050.604,1058.574,"15 Add-Add garlic to the pan"
1059.939,1102.628,"17 Cook-Cook for 1 minute, mixing everything"
1103.525,1126.692,"19 Add-Add tomatoes to the pan"
1127.156,1210.958,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1210.865,1219.249,"21 pour-Slowly pour the whisked eggs into the pan"
1220.673,1329.928,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1330.816,1364.278,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
752.816,770.15,"12 add-add 1/3 tsp salt to the pan"
