0,11.459,[' (StepDescription: Place-Place 8-inch flour tortilla on cutting board)']
12.002,24.854,[' (StepDescription: scoop-Use a butter knife to scoop nut butter from the jar)']
24.985,63.876,[' (StepDescription: Spread-Spread nut butter onto the tortilla, leaving 1/2-inch uncovered at the edges)']
74.274,84.996,[' (StepDescription: Clean-Clean the knife by wiping it with a paper towel)']
85.48,98.638,[' (StepDescription: scoop-Use the knife to scoop jelly from the jar)']
98.851,120.044,[' (StepDescription: Spread-Spread jelly over the nut butter)']
120.885,125.819,[' (StepDescription: Clean-Clean the knife by wiping with a paper towel)']
131.865,143.804,[' (StepDescription: Roll-Roll the tortilla from one end to the other into a log shape, about 1.5 inches thick. Roll it tight enough to prevent gaps, but not so tight that the filling leaks)']
145.64,179.666,[' (StepDescription: Secure-Secure the rolled tortilla by inserting 5 toothpicks about 1 inch apart)']
182.486,199.848,[' (StepDescription: Trim-Trim the ends of the tortilla roll with the butter knife, leaving 1/2 inch margin between the last toothpick and the end of the roll)']
200.566,208.049,[' (StepDescription: Discard-Discard ends of the tortilla)']
209.415,222.824,[' (StepDescription: Slide-Slide floss under the tortilla, perpendicular to the length of the roll)']
223.454,225.363,[' (StepDescription: Place-Place the floss halfway between toothpicks)']
226.296,229.276,[" (StepDescription: Cross-Cross the floss's two ends over the tortilla roll's top)"]
229.239,234.06799999999998,[' (StepDescription: pull-pull the floss ends in opposite directions to slice)']
234.227,245.568,[' (StepDescription: slicing-Continue slicing with floss to create 1 more pinwheel)']
245.705,255.123,[' (StepDescription: slicing-Continue slicing with floss to create 1 more pinwheel)']
256.01,267.149,[' (StepDescription: slicing-Continue slicing with floss to create 1 more pinwheel)']
279.898,304.16,[' (StepDescription: Place-Place the pinwheels on a plate)']
