0.642,40.903,"4 Chop-Chop 1 green chilli"
41.589,88.80199999999999,"9 add-add 1/3 tsp salt to the bowl"
93.914,137.243,"7 Crack-Crack one egg in the bowl"
138.076,182.721,"8 add-add  1 tbsp milk to the bowl"
185.213,208.14600000000002,"10 Whisk-Whisk the egg mixture in the bowl"
210.023,268.999,"3 Chop-Chop 1/4 tomato"
275.012,374.04,"2 Chop-Chop 1 tsp cilantro"
375.07,457.119,"1 Chop-Chop 1/4 medium onion"
475.543,569.272,"5 Peel-Peel 2 garlic cloves"
572.885,651.313,"6 Mince-Mince peeled garlic cloves"
670.49,824.681,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
870.811,885.4590000000001,"12 add-add 1/3 tsp salt to the pan"
890.516,904.185,"13 add-add chopped onions to the pan"
952.442,1022.825,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
1027.935,1039.661,"15 Add-Add garlic to the pan"
1040.278,1049.455,"16 Add-Add chilli to the pan"
1050.715,1102.749,"17 Cook-Cook for 1 minute, mixing everything"
1106.883,1115.865,"19 Add-Add tomatoes to the pan"
1120.02,1146.532,"18 Add-Add 1/8 tsp of turmeric to the pan"
1147.593,1185.669,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1186.066,1205.237,"21 pour-Slowly pour the whisked eggs into the pan"
1204.787,1245.389,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1250.122,1280.489,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
0.642,40.903,"4 Chop-Chop 1 green chilli"
41.589,88.80199999999999,"9 add-add 1/3 tsp salt to the bowl"
93.914,137.243,"7 Crack-Crack one egg in the bowl"
138.076,182.721,"8 add-add  1 tbsp milk to the bowl"
185.213,208.14600000000002,"10 Whisk-Whisk the egg mixture in the bowl"
210.023,268.999,"3 Chop-Chop 1/4 tomato"
275.012,374.04,"2 Chop-Chop 1 tsp cilantro"
375.07,457.119,"1 Chop-Chop 1/4 medium onion"
475.543,569.272,"5 Peel-Peel 2 garlic cloves"
572.885,651.313,"6 Mince-Mince peeled garlic cloves"
670.49,824.681,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
870.811,885.4590000000001,"12 add-add 1/3 tsp salt to the pan"
890.516,904.185,"13 add-add chopped onions to the pan"
952.442,1022.825,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
1027.935,1039.661,"15 Add-Add garlic to the pan"
1040.278,1049.455,"16 Add-Add chilli to the pan"
1050.715,1102.749,"17 Cook-Cook for 1 minute, mixing everything"
1106.883,1115.865,"19 Add-Add tomatoes to the pan"
1120.02,1146.532,"18 Add-Add 1/8 tsp of turmeric to the pan"
1147.593,1185.669,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1186.066,1205.237,"21 pour-Slowly pour the whisked eggs into the pan"
1204.787,1245.389,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1250.122,1280.489,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
0.642,40.903,"4 Chop-Chop 1 green chilli"
41.589,88.80199999999999,"9 add-add 1/3 tsp salt to the bowl"
93.914,137.243,"7 Crack-Crack one egg in the bowl"
138.076,182.721,"8 add-add  1 tbsp milk to the bowl"
185.213,208.14600000000002,"10 Whisk-Whisk the egg mixture in the bowl"
210.023,268.999,"3 Chop-Chop 1/4 tomato"
275.012,374.04,"2 Chop-Chop 1 tsp cilantro"
375.07,457.119,"1 Chop-Chop 1/4 medium onion"
475.543,569.272,"5 Peel-Peel 2 garlic cloves"
572.885,651.313,"6 Mince-Mince peeled garlic cloves"
670.49,824.681,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
870.811,885.4590000000001,"12 add-add 1/3 tsp salt to the pan"
890.516,904.185,"13 add-add chopped onions to the pan"
952.442,1022.825,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
1027.935,1039.661,"15 Add-Add garlic to the pan"
1040.278,1049.455,"16 Add-Add chilli to the pan"
1050.715,1102.749,"17 Cook-Cook for 1 minute, mixing everything"
1106.883,1115.865,"19 Add-Add tomatoes to the pan"
1120.02,1146.532,"18 Add-Add 1/8 tsp of turmeric to the pan"
1147.593,1185.669,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1186.066,1205.237,"21 pour-Slowly pour the whisked eggs into the pan"
1204.787,1245.389,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1250.122,1280.489,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
