0,75.713,"4 Chop-Chop 1 green chilli"
76.18,145.663,"9 add-add 1/3 tsp salt to the bowl"
146.447,196.685,"5 Peel-Peel 2 garlic cloves"
202.836,262.178,"1 Chop-Chop 1/4 medium onion"
283.686,341.575,"6 Mince-Mince peeled garlic cloves"
346.003,398.154,"3 Chop-Chop 1/4 tomato"
406.148,429.266,"7 Crack-Crack one egg in the bowl"
434.659,465.288,"8 add-add  1 tbsp milk to the bowl"
471.794,518.225,"10 Whisk-Whisk the egg mixture in the bowl"
529.866,600.392,"2 Chop-Chop 1 tsp cilantro"
605.164,670.192,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
671.145,684.287,"12 add-add 1/3 tsp salt to the pan"
701.851,721.731,"13 add-add chopped onions to the pan"
722.24,846.503,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
850.999,858.592,"16 Add-Add chilli to the pan"
859.565,866.371,"15 Add-Add garlic to the pan"
867.574,892.601,"17 Cook-Cook for 1 minute, mixing everything"
953.877,972.307,"19 Add-Add tomatoes to the pan"
973.813,1005.94,"18 Add-Add 1/8 tsp of turmeric to the pan"
1010.7860000000001,1057.524,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1058.059,1074.596,"21 pour-Slowly pour the whisked eggs into the pan"
1063.945,1133.949,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1134.457,1148.906,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
0,75.713,"4 Chop-Chop 1 green chilli"
76.18,145.663,"9 add-add 1/3 tsp salt to the bowl"
146.447,196.685,"5 Peel-Peel 2 garlic cloves"
202.836,262.178,"1 Chop-Chop 1/4 medium onion"
283.686,341.575,"6 Mince-Mince peeled garlic cloves"
346.003,398.154,"3 Chop-Chop 1/4 tomato"
406.148,429.266,"7 Crack-Crack one egg in the bowl"
434.659,465.288,"8 add-add  1 tbsp milk to the bowl"
471.794,518.225,"10 Whisk-Whisk the egg mixture in the bowl"
529.866,600.392,"2 Chop-Chop 1 tsp cilantro"
605.164,670.192,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
671.145,684.287,"12 add-add 1/3 tsp salt to the pan"
701.851,721.731,"13 add-add chopped onions to the pan"
722.24,846.503,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
850.999,858.592,"16 Add-Add chilli to the pan"
859.565,866.371,"15 Add-Add garlic to the pan"
867.574,892.601,"17 Cook-Cook for 1 minute, mixing everything"
953.877,972.307,"19 Add-Add tomatoes to the pan"
973.813,1005.94,"18 Add-Add 1/8 tsp of turmeric to the pan"
1010.7860000000001,1057.524,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1058.059,1074.596,"21 pour-Slowly pour the whisked eggs into the pan"
1063.945,1133.949,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1134.457,1148.906,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
0,75.713,"4 Chop-Chop 1 green chilli"
76.18,145.663,"9 add-add 1/3 tsp salt to the bowl"
146.447,196.685,"5 Peel-Peel 2 garlic cloves"
202.836,262.178,"1 Chop-Chop 1/4 medium onion"
283.686,341.575,"6 Mince-Mince peeled garlic cloves"
346.003,398.154,"3 Chop-Chop 1/4 tomato"
406.148,429.266,"7 Crack-Crack one egg in the bowl"
434.659,465.288,"8 add-add  1 tbsp milk to the bowl"
471.794,518.225,"10 Whisk-Whisk the egg mixture in the bowl"
529.866,600.392,"2 Chop-Chop 1 tsp cilantro"
605.164,670.192,"11 Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat"
671.145,684.287,"12 add-add 1/3 tsp salt to the pan"
701.851,721.731,"13 add-add chopped onions to the pan"
722.24,846.503,"14 Saute-Saute the onions on medium heat until they are soft and translucent"
850.999,858.592,"16 Add-Add chilli to the pan"
859.565,866.371,"15 Add-Add garlic to the pan"
867.574,892.601,"17 Cook-Cook for 1 minute, mixing everything"
953.877,972.307,"19 Add-Add tomatoes to the pan"
973.813,1005.94,"18 Add-Add 1/8 tsp of turmeric to the pan"
1010.7860000000001,1057.524,"20 Cook-Cook covered for 1 minute or until the tomatoes soften"
1058.059,1074.596,"21 pour-Slowly pour the whisked eggs into the pan"
1063.945,1133.949,"22 mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked"
1134.457,1148.906,"23 Garnish-Garnish with 1 tbsp chopped cilantro and serve"
