1.6902679379111856,71.75,[' (StepDescription: Add-1 tsp Sriracha sauce to the bowl)']
71.75,123.978,[' (StepDescription: Open-Open a can of tuna)']
123.978,182.241,[' (StepDescription: drain-drain excess water from can)']
187.932,287.837,[' (StepDescription: Chop-Chop 1 scallion)']
287.837,300.39,[' (StepDescription: Add-add chopped scallion to the bowl)']
300.39,410.904,[' (StepDescription: Add-1/4 cup mayonnaise to the bowl)']
424.721,453.131,[' (StepDescription: Add-Add 1 can drained tuna to the bowl)']
453.131,480.502,[' (StepDescription: Mix-Mix the contents of the bowl)']
493.72,499.01,[' (StepDescription: Take-Take 1 ripe avocado)']
499.01,626.663,[' (StepDescription: cut-cut avocado into thin slices)']
646.12,735.911,[' (StepDescription: Lay-Lay out 2 large lettuce leaves)']
735.911,774.803,[' (StepDescription: place-place avocado slices on each leaf)']
785.717,822.25,[' (StepDescription: Season-Season bowl with 1/4 tsp salt)']
822.25,861.356,[' (StepDescription: Season-season 1/4 tsp pepper on the bowl)']
861.356,911.792,[' (StepDescription: top-top lettuce leaves with the tuna mixture)']
911.792,925.437,[" (ErrorTag:Technique Error, ErrorDescription:Didn't roll properly and spilled.), (StepDescription: Roll-Roll up the lettuce wraps), (StepModifiedDescription: Roll-Roll up the lettuce wraps improperly.)"]
925.437,1084.022,[' (StepDescription: secure-secure the wrap with a toothpick)']
