6.212,68.583,[' (ErrorTag:Missing Step, ErrorDescription:Did not add mayonnaise to the bowl), (StepDescription: Add-1/4 cup mayonnaise to the bowl), (StepModifiedDescription: Measure -1/4 cup mayonnaise )']
68.583,83.765,[' (StepDescription: Take-Take 1 ripe avocado)']
83.765,151.962,[' (StepDescription: Open-Open a can of tuna)']
155.09,264.697,[' (StepDescription: Lay-Lay out 2 large lettuce leaves)']
264.697,352.631,[' (StepDescription: Chop-Chop 1 scallion)']
374.951,514.6659999999999,[' (StepDescription: cut-cut avocado into thin slices)']
531.475,608.876,[' (StepDescription: place-place avocado slices on each leaf)']
639.605,673.799,[' (StepDescription: drain-drain excess water from can)']
673.799,689.198,[' (StepDescription: Add-Add 1 can drained tuna to the bowl)']
689.198,777.625,[' (StepDescription: Add-1 tsp Sriracha sauce to the bowl)']
777.625,785.543,[' (StepDescription: Add-add chopped scallion to the bowl)']
785.543,863.701,[' (StepDescription: Mix-Mix the contents of the bowl)']
865.966,888.21,[' (StepDescription: Season-season 1/4 tsp pepper on the bowl)']
905.956,919.163,[' (StepDescription: Season-Season bowl with 1/4 tsp salt)']
919.163,962.846,[' (StepDescription: top-top lettuce leaves with the tuna mixture)']
974.93,1044.703,[' (StepDescription: Roll-Roll up the lettuce wraps)']
1000.837,1044.703,[' (StepDescription: secure-secure the wrap with a toothpick)']
