74.69762768039003,118.38869292741062,"1 Measure-Measure 2 cups of frozen corn"
129.66380653954496,178.99242859263273,"2 Thaw-Thaw the frozen corn by putting it in a sieve and running it under cold water"
226.91166144420367,273.42150509425784,"3 Add-Add the corn into a microwave-safe bowl"
288.9247863109426,427.179,"4 Microwave-Microwave the corn for 2 minutes"
439.72943087323944,469.32660410509203,"6 Add-Add 1 teaspoon of softened butter"
528.5209505687974,560.9369022036836,"5 Add-1 teaspoon of pepper powder to the bowl"
586.3059078309859,651.1378111007583,"7 stir-then stir the bowl"
663.8223139144095,870.774,"8 Microwave-Microwave the corn for 3 more minutes"
1054.2231227345612,1083.8202959664138,"9 Extract-Extract lime juice from 1/3 lime"
1126.1019720119177,1146.88,"10 Add-Add 1 teaspoon salt to the bowl"
1155.6991452437703,1165.5648696543878,"11 add-add lime juice to the bowl"
1200.7995996923078,1261.4033353575298,"12 Mix-Mix the contents of the bowl well"
74.69762768039003,118.38869292741062,"1 Measure-Measure 2 cups of frozen corn"
129.66380653954496,178.99242859263273,"2 Thaw-Thaw the frozen corn by putting it in a sieve and running it under cold water"
226.91166144420367,273.42150509425784,"3 Add-Add the corn into a microwave-safe bowl"
288.9247863109426,427.179,"4 Microwave-Microwave the corn for 2 minutes"
439.72943087323944,469.32660410509203,"6 Add-Add 1 teaspoon of softened butter"
528.5209505687974,560.9369022036836,"5 Add-1 teaspoon of pepper powder to the bowl"
586.3059078309859,651.1378111007583,"7 stir-then stir the bowl"
663.8223139144095,870.774,"8 Microwave-Microwave the corn for 3 more minutes"
1054.2231227345612,1083.8202959664138,"9 Extract-Extract lime juice from 1/3 lime"
1126.1019720119177,1146.88,"10 Add-Add 1 teaspoon salt to the bowl"
1155.6991452437703,1165.5648696543878,"11 add-add lime juice to the bowl"
1200.7995996923078,1261.4033353575298,"12 Mix-Mix the contents of the bowl well"
74.69762768039003,118.38869292741062,"1 Measure-Measure 2 cups of frozen corn"
129.66380653954496,178.99242859263273,"2 Thaw-Thaw the frozen corn by putting it in a sieve and running it under cold water"
226.91166144420367,273.42150509425784,"3 Add-Add the corn into a microwave-safe bowl"
288.9247863109426,427.179,"4 Microwave-Microwave the corn for 2 minutes"
439.72943087323944,469.32660410509203,"6 Add-Add 1 teaspoon of softened butter"
528.5209505687974,560.9369022036836,"5 Add-1 teaspoon of pepper powder to the bowl"
586.3059078309859,651.1378111007583,"7 stir-then stir the bowl"
663.8223139144095,870.774,"8 Microwave-Microwave the corn for 3 more minutes"
1054.2231227345612,1083.8202959664138,"9 Extract-Extract lime juice from 1/3 lime"
1126.1019720119177,1146.88,"10 Add-Add 1 teaspoon salt to the bowl"
1155.6991452437703,1165.5648696543878,"11 add-add lime juice to the bowl"
1200.7995996923078,1261.4033353575298,"12 Mix-Mix the contents of the bowl well"
