13.288753184713375,194.01579649681526,[' (StepDescription: melt-In a large mug, melt 1 tablespoon of softened butter in the microwave for about 30 seconds)']
224.57992882165604,249.82855987261144,[' (StepDescription: Cut or tear-Cut or tear 1 slices of bread into bite-size pieces)']
249.82855987261144,280.3926921974523,[' (StepDescription: Roll-Roll the butter around in the cup to coat it)']
324.24557770700636,378.7294657643312,[' (StepDescription: whisk-In the mug, whisk one egg with a fork until well blended)']
394.6759695859873,445.1732316878981,[' (StepDescription: Sprinkle-Sprinkle 1/4 teaspoon cinnamon over the egg)']
455.8042342356688,528.8923767515923,[' (StepDescription: Add-Add 1/4 teaspoon vanilla extract to the mug)']
530.2212520700637,562.1142597133758,[' (StepDescription: stir-stir the mug)']
570.0875116242039,632.5446515923568,[' (StepDescription: add-add bread pieces to the egg mixture in the mug, pressing the bread down into the egg)']
644.5045294585988,768.0899340764331,[' (StepDescription: Microwave-Microwave on high for 90 seconds until the egg is cooked through)']
770.7476847133757,797.3251910828025,[" (StepDescription: Put-Put the cup's contents on a plate)"]
794.6674404458598,829.2181987261147,[' (StepDescription: cut-cut the contents on plate, and serve)']
