3.185292794401544,11.467054059845566,[' (StepDescription: Take-Take a microwavable mug)']
35.03822073841699,61.15762165250966,[' (StepDescription: add-Measure 1/8 teaspoon of salt and add it to the mug)']
80.2693784189189,152.2569955723938,[' (StepDescription: add-Measure 4 tablespoons of flour and add it to the mug)']
165.6352253088803,183.47286495752894,[' (StepDescription: add-Measure 1/16 teaspoon of baking soda and add it to the mug)']
208.318148753861,225.51872984362936,[' (StepDescription: add-Measure 1/8 teaspoon of baking powder and add it to the mug)']
235.074608226834,256.0975406698842,[' (StepDescription: Stir-Stir the contents in the mug well)']
258.6457749054054,283.4910587017375,[' (StepDescription: Add-Add in 3 tablespoons of milk to the mug)']
291.7728199671814,312.7957524102316,[' (StepDescription: Add-1 tablespoon of olive oil to the mug)']
314.06986952799224,366.30867135617757,[' (StepDescription: Mix-Mix the contents of the mug thoroughly. (There might be some lumps, but that is ok.))']
382.2351353281854,426.8292344498069,[' (StepDescription: Take-Take 1 tablespoon of marinara sauce)']
426.19217589092665,437.02217139189185,[' (StepDescription: spread-spread marinara sauce around the surface of the batter)']
452.3115768050193,501.3650858388031,[' (StepDescription: Sprinkle-Sprinkle 1 generous tablespoon of mozzarella cheese on top of the sauce)']
504.5503786332046,515.3803741341699,[' (StepDescription: Sprinkle-Sprinkle dried Italian herbs inside the mug)']
516.6544912519305,645.9773787046331,[' (ErrorTag:Other, ErrorDescription:Rose above the brim), (StepDescription: Microwave-Microwave for 1 minute 20 seconds, or until it rises and the toppings are bubbling), (StepModifiedDescription: Microwave-Microwave for 1 minute 20 seconds, or until it rises and the toppings are bubbling)']
