7.2780000000000005,49.512,[' (StepDescription: Add-1 heaped tbsp flour to a blender)']
51.49,93.669,[' (StepDescription: Add-Add 1 banana to a blender)']
106.247,156.392,[' (StepDescription: Add-1/2 tsp baking powder to a blender)']
175.225,216.815,[" (ErrorTag:Preparation Error, ErrorDescription:Didn't wash the strawberry.), (StepDescription: Chop-Chop 1 strawberry), (StepModifiedDescription: Chop-Chop 1 unwashed strawberry)"]
220.293,247.473,[' (StepDescription: Add-1 egg to a blender)']
250.183,308.073,[' (StepDescription: blitz-blitz the blender for 20 seconds)']
326.395,399.007,[' (ErrorTag:Technique Error, ErrorDescription:Not using a proper frying pan.), (StepDescription: Pour-Pour three little puddles straight from the blender into the frying pan), (StepModifiedDescription: Pour-Pour three little puddles straight from the blender into the tawa pan)']
415.286,469.298,[' (ErrorTag:Preparation Error, ErrorDescription:Flipping early before the pan cakes gets settled.), (StepDescription: Flip-Flip the pancakes with a fork or a fish slice spatula), (StepModifiedDescription: Flip-Flip the pancakes with a spatula too early.)']
475.11,500.744,[' (StepDescription: cook-cook for 20-30 seconds more)']
501.329,545.706,[' (StepDescription: Transfer-Transfer to a plate)']
546.266,556.28,[' (StepDescription: Serve-Serve the pancakes with chopped strawberries)']
557.223,575.283,[' (ErrorTag:Preparation Error, ErrorDescription:Using siracha sauce instead of maple syrup.), (StepDescription: splash-splash maple syrup on plate), (StepModifiedDescription: Splash-Splash siracha sauce on the plate.)']
