22.60937023089172,69.33540204140127,[' (StepDescription: Add-1 egg to a blender)']
70.8426933901274,107.01768575955414,[' (StepDescription: Add-Add 1 banana to a blender)']
119.07601654936306,150.72913487261144,[' (StepDescription: Add-1 heaped tbsp flour to a blender)']
159.77288296496815,185.3968358933121,[' (StepDescription: Add-1/2 tsp baking powder to a blender)']
271.31244277070067,322.5603486273886,[' (StepDescription: blitz-blitz the blender for 20 seconds)']
351.1988842531847,449.1728219203822,[' (StepDescription: Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat)']
480.82594024363055,524.537389356688,[' (StepDescription: Pour-Pour three little puddles straight from the blender into the frying pan)']
524.5373893566879,636.0769491624203,[' (StepDescription: Cook-Cook for 1 min or until the tops start to bubble)']
673.7592328805733,715.9633906449045,[' (StepDescription: Flip-Flip the pancakes with a fork or a fish slice spatula)']
756.6602570605096,807.9081629171975,[' (StepDescription: Chop-Chop 1 strawberry)']
807.9081629171975,833.5321158455414,[' (StepDescription: cook-cook for 20-30 seconds more)']
859.1560687738853,892.3164784458598,[' (StepDescription: Transfer-Transfer to a plate)']
892.31647844586,913.4185573280255,[' (StepDescription: Serve-Serve the pancakes with chopped strawberries)']
913.4185573280255,946.578967,[' (StepDescription: splash-splash maple syrup on plate)']
