70.89061034777899,102.9920188071506,"1 Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in"
140.44366200975082,215.34694841495127,"3 Add-Add 1 tablespoon of olive oil to a non-stick pan"
123.423,127.587,"6 Turn-Turn on the heat to medium"
222.722,234.085,"4 add-add the tofu cubes to the pan"
258.1488263607801,270.1868545330444,"5 add-add 1/4 tsp salt to the pan"
276.8746479620802,611.2643194138678,"7 Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom"
611.302,615.753,"8 remove-Briefly remove the pan from the heat to reduce spitting"
615.964,685,"9 Flip-Flip the tofu with tongs"
692.855399248104,775.7840377681474,"11 cook-cook until tofu turns brown"
777.484,780.2,"12 remove-Briefly remove from the heat again"
793.1723006836403,811.56,"14 drizzle-drizzle with the 1 tablespoons sesame oil on the pan"
822.5985917713977,842.661972058505,"13 drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan"
853.024,856.05,"15 Return-Return to low heat"
869.4131457746479,997.206,"16 cook-cook pan for 2 minutes"
997.5,1065.059,"17 flip-flip tofu on the pan"
1065.5,1196.099,"18 cook-cook pan for 2 minutes until the colour is darkened"
1196.79,1225.20375619935,"19 Transfer-Transfer to a serving dish"
