68.86945070422536,98.81269014084506,"1 Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in"
104.80133802816901,196.12821830985916,"2 pat-pat tofu dry with a towel"
214.09416197183097,238.04875352112674,"3 Add-Add 1 tablespoon of olive oil to a non-stick pan"
259.00902112676056,303.9238802816901,"4 add-add the tofu cubes to the pan"
333.8671197183099,348.8387394366197,"5 add-add 1/4 tsp salt to the pan"
362.31319718309857,365.747,"6 Turn-Turn on the heat to medium"
372.7933309859155,686.717,"7 Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom"
687.671,691.072,"8 remove-Briefly remove the pan from the heat to reduce spitting"
691.146,747.399,"9 Flip-Flip the tofu with tongs"
759.0611197183099,899.7943450704225,"11 cook-cook until tofu turns brown"
900.771,905.177,"12 remove-Briefly remove from the heat again"
925.2460985915492,950.697852112676,"13 drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan"
960.669,981.584,"14 drizzle-drizzle with the 1 tablespoons sesame oil on the pan"
995.561,999.024,"15 Return-Return to low heat"
1001.59,1128.865,"16 cook-cook pan for 2 minutes"
1129.843,1186.752,"17 flip-flip tofu on the pan"
1190.226,1320.016,"18 cook-cook pan for 2 minutes until the colour is darkened"
1344.468,1373.903,"19 Transfer-Transfer to a serving dish"
