51.237385751592356,182.82430825,"1 melt-In a large mug, melt 1 tablespoon of softened butter in the microwave for about 30 seconds"
180.49533617038216,208.44300112579617,"2 Roll-Roll the butter around in the cup to coat it"
236.39066608121018,313.2467447085987,"7 Cut or tear-Cut or tear 1 slices of bread into bite-size pieces"
326.05609114649684,370.3065606592357,"3 whisk-In the mug, whisk one egg with a fork until well blended"
381.95142105732486,421.543946410828,"5 Add-Add 1/4 teaspoon vanilla extract to the mug"
433.1888068089172,483.2617065207006,"4 Sprinkle-Sprinkle 1/4 teaspoon cinnamon over the egg"
500.7289971178344,533.334606232484,"6 stir-stir the mug"
534.499092272293,569.4336734665605,"8 add-add bread pieces to the egg mixture in the mug, pressing the bread down into the egg"
572.9271315859874,684.7177914076433,"9 Microwave-Microwave on high for 90 seconds until the egg is cooked through"
683.5533053678344,694.0336797261145,"10 Put-Put the cup's contents on a plate"
692.8691936863057,710.3364842834394,"11 cut-cut the contents on plate, and serve"
51.237385751592356,182.82430825,"1 melt-In a large mug, melt 1 tablespoon of softened butter in the microwave for about 30 seconds"
180.49533617038216,208.44300112579617,"2 Roll-Roll the butter around in the cup to coat it"
236.39066608121018,313.2467447085987,"7 Cut or tear-Cut or tear 1 slices of bread into bite-size pieces"
326.05609114649684,370.3065606592357,"3 whisk-In the mug, whisk one egg with a fork until well blended"
381.95142105732486,421.543946410828,"5 Add-Add 1/4 teaspoon vanilla extract to the mug"
433.1888068089172,483.2617065207006,"4 Sprinkle-Sprinkle 1/4 teaspoon cinnamon over the egg"
500.7289971178344,533.334606232484,"6 stir-stir the mug"
534.499092272293,569.4336734665605,"8 add-add bread pieces to the egg mixture in the mug, pressing the bread down into the egg"
572.9271315859874,684.7177914076433,"9 Microwave-Microwave on high for 90 seconds until the egg is cooked through"
683.5533053678344,694.0336797261145,"10 Put-Put the cup's contents on a plate"
692.8691936863057,710.3364842834394,"11 cut-cut the contents on plate, and serve"
51.237385751592356,182.82430825,"1 melt-In a large mug, melt 1 tablespoon of softened butter in the microwave for about 30 seconds"
180.49533617038216,208.44300112579617,"2 Roll-Roll the butter around in the cup to coat it"
236.39066608121018,313.2467447085987,"7 Cut or tear-Cut or tear 1 slices of bread into bite-size pieces"
326.05609114649684,370.3065606592357,"3 whisk-In the mug, whisk one egg with a fork until well blended"
381.95142105732486,421.543946410828,"5 Add-Add 1/4 teaspoon vanilla extract to the mug"
433.1888068089172,483.2617065207006,"4 Sprinkle-Sprinkle 1/4 teaspoon cinnamon over the egg"
500.7289971178344,533.334606232484,"6 stir-stir the mug"
534.499092272293,569.4336734665605,"8 add-add bread pieces to the egg mixture in the mug, pressing the bread down into the egg"
572.9271315859874,684.7177914076433,"9 Microwave-Microwave on high for 90 seconds until the egg is cooked through"
683.5533053678344,694.0336797261145,"10 Put-Put the cup's contents on a plate"
692.8691936863057,710.3364842834394,"11 cut-cut the contents on plate, and serve"
