1.5541534506369428,50.71661603024698,"9 Place-Place 5 meatballs in a Microwave-safe plate"
50.949865814029366,100.30754832137032,"4 Peel-Peel 1 garlic clove"
103.49191493474714,125.782481228385,"6 Cut-Cut 1/8 garlic clove"
127.3746645350734,178.32453034910276,"1 Peel-Peel one medium onion"
178.3245303491028,313.6601114176183,"7 Cut-Cut 1/4 medium carrot into short, thin strips"
318.4366613376835,345.50377755138663,"8 Mince-Mince 1/8 garlic clove"
358.241244004894,445.811325872757,"2 Mix-Mix 1/4 cup sweet-and-sour sauce and 1/2 teaspoon soy sauce in a small bowl"
445.8113258727569,466.50970885970634,"3 cut-Cut onion into two pieces"
464.9175255530179,493.57682507340945,"5 Slice-Slice 1/8 medium onion"
493.57682507340945,562.0407072610114,"10 Preparation Error, ErrorDescription"
560.4485239543229,577.9625403278957,"11 Pour-Pour the sauces over the meatballs"
582.7390902479609,757.8792539836868,"14 Microwave-Microwave the plate, covered, on high for 5 minutes"
757.8792539836868,776.9854536639479,"15 Stir-Stir the contents in the microwave with a spoon"
776.9854536639477,874.1086353719413,"14 Microwave-Microwave the plate, covered, on high for 5 minutes"
874.1086353719413,894.8070183588907,"15 Stir-Stir the contents in the microwave with a spoon"
893.2148350522024,971.2318170799348,"16 Microwave-Microwave for 1 more minute"
