3.165157748407643,77.54636483598726,[' (StepDescription: Peel-Peel 1 garlic clove)']
77.54636483598726,101.2850479490446,[' (StepDescription: Cut-Cut 1/8 garlic clove)']
98.11989020063696,147.17983530095543,[' (StepDescription: Mince-Mince 1/8 garlic clove)']
166.17078179140128,224.7262001369427,[' (StepDescription: Mix-Mix 1/4 cup sweet-and-sour sauce and 1/2 teaspoon soy sauce in a small bowl)']
229.47393675955414,303.8551438471338,[' (StepDescription: Peel-Peel one medium onion)']
307.0203015955414,370.3234565636942,[' (StepDescription: Place-Place 5 meatballs in a Microwave-safe plate)']
368.74087768949045,382.9840875573248,[' (StepDescription: cut-Cut onion into two pieces)']
398.8098762993631,485.8517143805733,[' (StepDescription: Cut-Cut 1/4 medium carrot into short, thin strips)']
485.8517143805733,519.0858707388536,[' (StepDescription: Slice-Slice 1/8 medium onion)']
519.0858707388535,599.7973933232485,[' (StepDescription: Top-Top the plate with the carrots, onion, garlic and 1/4 tsp pepper powder.)']
598.2148144490446,628.2838130589172,[' (StepDescription: Pour-Pour the sauces over the meatballs)']
626.7012341847134,750.1423863726114,[' (StepDescription: Microwave-Microwave the plate, covered, on high for 5 minutes)']
748.5598074984077,767.5507539888536,[' (StepDescription: Stir-Stir the contents in the microwave with a spoon)']
769.1333328630574,878.3312751831211,[' (StepDescription: Microwave-Microwave the plate, covered, on high for 5 minutes)']
875.1661174347134,892.5744850509554,[' (StepDescription: Stir-Stir the contents in the microwave with a spoon)']
890.9919061767516,990.6943752515924,[' (StepDescription: Microwave-Microwave for 1 more minute)']
