3.859907006369427,31.844232802547772,"4 Add-1 heaped tbsp flour to a blender"
32.80920955414013,64.65344235668789,"2 Add-1 egg to a blender"
63.68846560509555,94.56772165605095,"3 Add-Add 1 banana to a blender"
95.53269840764331,121.58707070063696,"1 Add-1/2 tsp baking powder to a blender"
120.62209394904458,162.11609426751593,"6 Chop-Chop 1 strawberry"
161.15111751592357,202.05109083125504,"5 blitz-blitz the blender for 20 seconds"
302.1121861181784,389.6990937977335,"7 Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat"
396.60544490445864,430.3796312101911,"8 Pour-Pour three little puddles straight from the blender into the frying pan"
437.1344684713375,504.6828410828026,"9 Cook-Cook for 1 min or until the tops start to bubble"
502.75288757961783,536.5270738853503,"11 cook-cook for 20-30 seconds more"
558.7215391719745,578.0210742038217,"12 Transfer-Transfer to a plate"
578.986050955414,585.7408882165605,"13 Serve-Serve the pancakes with chopped strawberries"
585.7408882165605,602.1454929936306,"14 splash-splash maple syrup on plate"
