4.24,65.928,[' (StepDescription: Remove-Remove the noodles from the package(Break Noodles / Keep them as a block))']
78.39,157.281,[' (StepDescription: Peel-Peel 1 garlic clove)']
160.096,252.654,[' (StepDescription: Peel-Peel 1 medium onion)']
256.429,352.654,[' (StepDescription: Chop-Chop 1 garlic clove on a cutting board)']
354.632,393.487,[' (StepDescription: slice-slice 1/4 medium onion into pieces)']
398.282,436.465,[' (StepDescription: Put-Put all the Vegetables in a microwave-safe bowl)']
438.399,449.701,[' (StepDescription: Add-Add the noodles to the bowl)']
460.252,486.473,[' (StepDescription: cover-cover the noodles with water)']
489.208,507.348,[' (StepDescription: Cover-Cover with a lid (or paper towel) to prevent splattering)']
508.178,765.223,[' (StepDescription: Microwave-Microwave the ramen for 4 minutes)']
771.491,792.668,[' (StepDescription: Add-Add basil to the bowl)']
793.481,864.7466413793103,[' (StepDescription: Let-Let the noodles sit for about 1 minute after the microwave stops)']
808.802,994.305,[' (StepDescription: Add-Add chopped cilantro to the bowl)']
995.212,1027.299,[' (StepDescription: Mix-Mix in the flavour packet to the bowl)']
1028.301,1092.328,[' (StepDescription: Stir-Stir noodles with a spoon or fork until the flavouring dissolves)']
