8.238504853001645,87.67053086427984,[' (StepDescription: Add-Add 1 tablespoon honey to the bowl)']
97.25715469322722,190.38435760300163,[' (StepDescription: Take-Take 1 bell pepper)']
201.34049912179864,269.8163836142798,[' (StepDescription: Take-Take 2 cremini mushrooms)']
275.2944543736784,347.8788919357084,[' (StepDescription: Add-Add 1/8 cup soy sauce to the bowl)']
351.98744500525726,530.0247446857086,[' (StepDescription: Peel-Peel 2 cloves of garlic)']
536.8723331349566,619.0433945259341,[' (StepDescription: Take-Take 5 in number broccoli florets)']
627.2605006650318,673.8241021199191,[' (StepDescription: Add-Add 1/8 teaspoon black pepper to the bowl)']
686.1497613285655,751.8866104413476,[' (StepDescription: Add-Add 1 teaspoon cornstarch to the bowl)']
755.9951635108964,790.233105757137,[' (StepDescription: Add-Add 1/6 cup water the bowl)']
790.2331057571372,927.1848747420994,[' (StepDescription: mince-mince garlic)']
932.6629455014978,1001.1388299939792,[' (StepDescription: slice-slice 1/3 of the bell pepper)']
1003.8778653736784,1157.2638466368364,[' (StepDescription: Add-Add 1/2 tablespoon minced ginger to the bowl)']
1165.480952775934,1203.8274480917235,[' (StepDescription: Add-Add 2 cloves minced garlic to the bowl)']
1210.6750365409716,1281.889956413152,[' (StepDescription: Whisk-Whisk the contents of bowl)']
1306.5412748304452,1451.7101499545054,[' (StepDescription: slice-slice mushrooms)']
1284.6289917928514,1295.5851333116484,[' (StepDescription: Set-Set aside the sauce mixture)']
1457.1882207139042,1635.2255203943553,[' (StepDescription: Heat-Heat 2 tablespoons olive oil in a skillet over medium-high heat)']
1637.9645557740541,1666.7244272608962,[' (StepDescription: Add-Add broccoli to the skillet)']
1670.8329803304455,1687.267192608641,[' (StepDescription: Add-add sliced mushrooms to the skillet)']
1700.962369507137,1895.433881465784,[' (StepDescription: cook-cook, stirring often, for 4 minutes. If the pan gets too hot on medium-high, turn the heat down to medium)']
1952.9253035418938,2073.0917018666473,[' (StepDescription: continue cooking-continue cooking, stirring often, for 2-3 minutes, until vegetables are crisp-tender)']
1928.3023060221747,1950.2145890597687,[' (StepDescription: Add-Add bell pepper to the skillet)']
2074.8406988360844,2079.382347243449,[' (StepDescription: Pour-Pour the sauce into the skillet)']
2080.1675154382306,2176.057164286505,[' (StepDescription: cook-cook, stirring, for 1 minute until the sauce thickens)']
