11.010901337078652,63.47460770786517,[' (StepDescription: Slice-Slice two 1/2 inch thick rounds from a baguette (slice slanted))']
193.66232351685392,279.1587338988764,[' (ErrorTag:Preparation Error, ErrorDescription:Used the wrong utelsil, brushed the oil with knife instead of brush), (StepDescription: Brush-Brush 2 slices of baguette with olive oil on both sides), (StepModifiedDescription: Brush-Brush 2 slices of baguette with olive oil on both sides with a knife)']
298.589736258427,393.15394774157306,[' (StepDescription: Cut-Cut 1/4 cup of cherry tomatoes into halves)']
404.8125491573034,466.9917567078652,[' (StepDescription: add-1/16 cup basil to a bowl)']
478.0026580449438,486.42275906741577,[' (StepDescription: add-In a bowl, add the cut cherry tomatoes)']
495.4905601685394,531.7617645730337,[' (StepDescription: add-1/8 cup shredded mozzarella to a bowl)']
534.3525648876405,582.2823707078652,[' (StepDescription: add-1/4 tsp salt to a bowl)']
596.5317724382022,625.0305758988764,[' (StepDescription: add-1/4 tsp pepper to a bowl)']
635.3937771573034,656.1201796741573,[' (StepDescription: Combine-Combine the contents of the bowl)']
724.1286879325843,1045.3879269438203,[' (StepDescription: Toast-Toast both sides of the slices on the pan for 2 to 3 minutes until lightly charred and crispy and transfer the slices to a plate)']
1045.892479710388,1091.747,[' (StepDescription: Spoon-Spoon the mixture from the bowl onto the bread)']
