4.898726398251488,60.75312569587054,[' (StepDescription: add-1/4 tsp salt to a bowl)']
63.6070001125372,133.3230751482515,[' (StepDescription: Slice-Slice two 1/2 inch thick rounds from a baguette (slice slanted))']
139.0308239815848,182.65433292206103,[' (StepDescription: add-1/16 cup basil to a bowl)']
185.10051099348956,215.6777368863467,[' (StepDescription: add-1/4 tsp pepper to a bowl)']
218.93930764825146,247.8857481601562,[' (StepDescription: add-1/8 cup shredded mozzarella to a bowl)']
254.40888968396575,340.84051487444196,[' (StepDescription: Cut-Cut 1/4 cup of cherry tomatoes into halves)']
343.2866929458705,375.08700787444195,[' (StepDescription: Brush-Brush 2 slices of baguette with olive oil on both sides)']
386.9102018863467,395.4718251363467,[' (StepDescription: Combine-Combine the contents of the bowl)']
415.0412497077753,629.4895273030133,[' (StepDescription: Toast-Toast both sides of the slices on the pan for 2 to 3 minutes until lightly charred and crispy and transfer the slices to a plate)']
629.8972236482514,645.3896847672991,[' (StepDescription: Spoon-Spoon the mixture from the bowl onto the bread)']
