4.426717021207177,84.1076234029364,"4 Peel-Peel 1 garlic clove"
86.32098191353998,137.2282276574225,"6 Cut-Cut 1/8 garlic clove"
135.0148691468189,292.16332339967374,"1 Peel-Peel one medium onion"
287.73660637846655,301.0167574420881,"3 cut-Cut onion into two pieces"
301.0167574420881,498.00566488580745,"2 Mix-Mix 1/4 cup sweet-and-sour sauce and 1/2 teaspoon soy sauce in a small bowl"
500.2190233964111,559.979703182708,"8 Mince-Mince 1/8 garlic clove"
573.2598542463296,728.1949499885808,"7 Cut-Cut 1/4 medium carrot into short, thin strips"
732.621667009788,792.3823467960848,"9 Place-Place 5 meatballs in a Microwave-safe plate"
799.0224223278957,825.5827244551388,"5 Slice-Slice 1/8 medium onion"
836.6495170081566,940.6773670065253,"10 Top-Top the plate with the carrots, onion, garlic and 1/4 tsp pepper powder."
938.4640084959217,965.0243106231649,"11 Pour-Pour the sauces over the meatballs"
1004.8647638140294,1117.7460478548123,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1115.5326893442088,1153.15978402447,"15 Stir-Stir the contents in the microwave with a spoon"
1153.15978402447,1257.1876340228384,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1254.974275512235,1281.534577639478,"15 Stir-Stir the contents in the microwave with a spoon"
1277.1078606182707,1352.3620499787928,"16 Microwave-Microwave for 1 more minute"
4.426717021207177,84.1076234029364,"4 Peel-Peel 1 garlic clove"
86.32098191353998,137.2282276574225,"6 Cut-Cut 1/8 garlic clove"
135.0148691468189,292.16332339967374,"1 Peel-Peel one medium onion"
287.73660637846655,301.0167574420881,"3 cut-Cut onion into two pieces"
301.0167574420881,498.00566488580745,"2 Mix-Mix 1/4 cup sweet-and-sour sauce and 1/2 teaspoon soy sauce in a small bowl"
500.2190233964111,559.979703182708,"8 Mince-Mince 1/8 garlic clove"
573.2598542463296,728.1949499885808,"7 Cut-Cut 1/4 medium carrot into short, thin strips"
732.621667009788,792.3823467960848,"9 Place-Place 5 meatballs in a Microwave-safe plate"
799.0224223278957,825.5827244551388,"5 Slice-Slice 1/8 medium onion"
836.6495170081566,940.6773670065253,"10 Top-Top the plate with the carrots, onion, garlic and 1/4 tsp pepper powder."
938.4640084959217,965.0243106231649,"11 Pour-Pour the sauces over the meatballs"
1004.8647638140294,1117.7460478548123,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1115.5326893442088,1153.15978402447,"15 Stir-Stir the contents in the microwave with a spoon"
1153.15978402447,1257.1876340228384,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1254.974275512235,1281.534577639478,"15 Stir-Stir the contents in the microwave with a spoon"
1277.1078606182707,1352.3620499787928,"16 Microwave-Microwave for 1 more minute"
4.426717021207177,84.1076234029364,"4 Peel-Peel 1 garlic clove"
86.32098191353998,137.2282276574225,"6 Cut-Cut 1/8 garlic clove"
135.0148691468189,292.16332339967374,"1 Peel-Peel one medium onion"
287.73660637846655,301.0167574420881,"3 cut-Cut onion into two pieces"
301.0167574420881,498.00566488580745,"2 Mix-Mix 1/4 cup sweet-and-sour sauce and 1/2 teaspoon soy sauce in a small bowl"
500.2190233964111,559.979703182708,"8 Mince-Mince 1/8 garlic clove"
573.2598542463296,728.1949499885808,"7 Cut-Cut 1/4 medium carrot into short, thin strips"
732.621667009788,792.3823467960848,"9 Place-Place 5 meatballs in a Microwave-safe plate"
799.0224223278957,825.5827244551388,"5 Slice-Slice 1/8 medium onion"
836.6495170081566,940.6773670065253,"10 Top-Top the plate with the carrots, onion, garlic and 1/4 tsp pepper powder."
938.4640084959217,965.0243106231649,"11 Pour-Pour the sauces over the meatballs"
1004.8647638140294,1117.7460478548123,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1115.5326893442088,1153.15978402447,"15 Stir-Stir the contents in the microwave with a spoon"
1153.15978402447,1257.1876340228384,"14 Microwave-Microwave the plate, covered, on high for 1.5 minutes"
1254.974275512235,1281.534577639478,"15 Stir-Stir the contents in the microwave with a spoon"
1277.1078606182707,1352.3620499787928,"16 Microwave-Microwave for 1 more minute"
