6.212,68.583,"3 Missing Step, ErrorDescription"
68.583,83.765,"8 Take-Take 1 ripe avocado"
83.765,151.962,"4 Open-Open a can of tuna"
155.09,264.697,"11 Lay-Lay out 2 large lettuce leaves"
264.697,352.631,"1 Chop-Chop 1 scallion"
374.951,514.6659999999999,"13 cut-cut avocado into thin slices"
531.475,608.876,"14 place-place avocado slices on each leaf"
639.605,673.799,"5 drain-drain excess water from can"
673.799,689.198,"7 Add-Add 1 can drained tuna to the bowl"
689.198,777.625,"2 Add-1 tsp Sriracha sauce to the bowl"
777.625,785.543,"6 Add-add chopped scallion to the bowl"
785.543,863.701,"9 Mix-Mix the contents of the bowl"
865.966,888.21,"10 Season-season 1/4 tsp pepper on the bowl"
905.956,919.163,"12 Season-Season bowl with 1/4 tsp salt"
919.163,962.846,"15 top-top lettuce leaves with the tuna mixture"
974.93,1044.703,"16 Roll-Roll up the lettuce wraps"
1000.837,1044.703,"17 secure-secure the wrap with a toothpick"
