39.378,63.145,[' (StepDescription: Measure-Measure 2 cups of frozen corn)']
81.21000000000001,131.121,[' (StepDescription: Thaw-Thaw the frozen corn by putting it in a sieve and running it under cold water)']
159.805,174.192,[' (StepDescription: Add-Add the corn into a microwave-safe bowl)']
194.82,328.591,[' (StepDescription: Microwave-Microwave the corn for 2 minutes)']
343.853,351.138,[' (StepDescription: Add-1 teaspoon of pepper powder to the bowl)']
356.423,369.889,[' (StepDescription: Add-Add 1 teaspoon of softened butter)']
383.356,414.779,[' (StepDescription: stir-then stir the bowl)']
421.961,615.884,[' (StepDescription: Microwave-Microwave the corn for 3 more minutes)']
682.169,704.613,[' (StepDescription: Extract-Extract lime juice from 1/3 lime)']
758.633,769.406,[' (StepDescription: Add-Add 1 teaspoon salt to the bowl)']
776.5889999999999,787.362,[' (StepDescription: add-add lime juice to the bowl)']
802.625,825.194,[' (StepDescription: Mix-Mix the contents of the bowl well)']
