0.957,63.407,"3 Rinse-Rinse 3 mushrooms under cold water"
64.402,100.44,"4 pat-pat rinsed mushrooms dry with a paper towel"
107.189,167.724,"5 Pull-Pull out mushroom stems"
185.345,286.696,"6 Slice-Slice the mushrooms"
290.819,365.714,"1 Peel-Peel 2 garlic cloves"
372.78086508397394,539.463,"7 Chop-Chop 1 shallot"
555.794,680.543,"2 mince-mince garlic cloves"
685.405,735.201,"8 Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat"
770.324,819.219,"9 add-Once the pan is hot, add the mushrooms"
820.717,1107.129,"10 cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown"
1108.46,1120.949,"11 Add-Add chopped shallot to the pan"
1121.323,1181.484,"15 cook-cook the pan, often stirring, for 1 minute"
1182.607,1222.218,"14 Add-1/4 tbsp balsamic vinegar to the pan"
1235.133,1245.583,"13 Add-Add 2 cloves of minced garlic to the pan"
1246.749,1277.038,"15 cook-cook the pan, often stirring, for 1 minute"
1278.133,1288.048,"16 Season-pepper on pan to taste"
1288.379,1297.46,"17 Season-Season pan with salt"
1312.417,1327.289,"18 Transfer-Transfer the contents of the pan to a serving dish"
