12.669659947110674,128.80820946229187,[" (ErrorTag:Technique Error, ErrorDescription:Didn't wash and chop the cilantro.), (StepDescription: Chop-Chop 2 tbsp cilantro), (StepModifiedDescription: Take-Take 2 tbsp cilantro without washing it.)"]
136.5507794299706,164.70557931243877,[' (StepDescription: Take-Take a tomato)']
164.0017093153771,186.5255492213516,[' (ErrorTag:Technique Error, ErrorDescription:cutting the tomato into improper shapes.), (StepDescription: Cut-Cut tomato into two pieces), (StepModifiedDescription: Cut-Cut tomato into two improper shape pieces.)']
212.5687391126347,235.09257901860917,[' (StepDescription: crack-crack one egg in a bowl)']
260.43189891283055,318.1492386718903,[' (StepDescription: Heat-Heat 1 tbsp oil in a small non-stick frying pan)']
367.4201384662096,501.1554379079334,[" (ErrorTag:Technique Error, ErrorDescription:Didn't cook the tomatoes until they soften and change in colour.), (StepDescription: cook-cook the tomatoes cut-side down until they start to soften and colour), (StepModifiedDescription: Cook-Cook the tomatoes cut-side down and don't turn them to soften and colour)"]
530.0141077874632,543.3876377316357,[' (StepDescription: add-add the chopped cilantro to the bowl)']
544.0915077286974,558.1689076699314,[' (StepDescription: Scoop-Scoop the tomatoes from the pan)']
572.9501776082271,593.3624075230166,[' (StepDescription: add-1/2 tsp ground black pepper to the bowl)']
603.2165874818804,611.6630274466208,[' (StepDescription: put-put tomatoes on a serving plate)']
613.7746374378061,628.5559073761018,[' (StepDescription: Pour-Pour the egg mixture into the pan)']
632.779127358472,711.6125670293828,[' (ErrorTag:Technique Error, ErrorDescription:Stir action is not proper and the egg not cooked evenly.), (StepDescription: stir-stir gently with a wooden spoon so the egg that sets on the base of the pan moves to enable the uncooked egg to flow into the space), (StepModifiedDescription: stir-stir gently with a wooden spoon so the egg that sets on the base of the pan moves to enable the uncooked egg to flow into the space)']
710.2048270352595,717.9473970029383,[" (ErrorTag:Technique Error, ErrorDescription:Stop stirring before the egg set into an omelette.), (StepDescription: Stop-Stop stirring when it's nearly cooked to allow it to set into an omelette), (StepModifiedDescription: Stop-Stop stirring before it to set into an omelette.)"]
