2.128,49.891,"2 Technique Error, ErrorDescription"
54.228,91.866,"3 Heat-Heat a large pan on medium heat"
221.69,285.086,"4 Preparation Error, ErrorDescription"
292.628,436.723,"5 Add-Add 1 large minced garlic cloves to the pan"
449.964,622.202,"1 Technique Error, ErrorDescription"
578.601,619.4678495570643,"6 Cook-Cook garlic until fragrant (about 1 minutes). Be careful not to burn garlic"
621.179,648.019,"7 Add-Add the zucchini noodles"
652.046,662.086,"9 season-season with salt"
665.959,679.798,"8 season-pepper to taste"
693.556796240073,720.2956642158957,"10 Add-1/6 cup grated parmesan cheese"
685.15,813.846,"11 Cook-Cook for 2 minutes or until the zoodles are done"
816.1099411292604,820.137,"12 Remove-Remove from heat"
